A_sadness,A_neutral,A_anger,A_fear,A_joy
-1.0138019323349,3.6541748046875,0.8590089082717896,-2.136929750442505,-0.9546318054199219
-0.8843899965286255,-1.6588729619979858,4.364944934844971,-1.0150080919265747,-1.627529263496399
-0.47141653299331665,-0.0875161662697792,-1.7038822174072266,4.194793701171875,-0.3099443316459656
-0.7870975732803345,-0.5967918038368225,-0.6922290325164795,4.221210956573486,-1.0152450799942017
-0.8169330358505249,-1.473647952079773,4.419914722442627,-0.11783932894468307,-2.8046011924743652
-0.3613227605819702,-0.4326466917991638,-1.370545506477356,-2.0144755840301514,4.777063846588135
-1.3167288303375244,-1.4992945194244385,4.817697048187256,-1.0451771020889282,-1.703708529472351
4.289947032928467,-1.034571647644043,-1.775812029838562,-1.814748764038086,-1.6055442094802856
-0.613126814365387,-1.7025007009506226,4.633338451385498,-1.4884285926818848,-1.9125932455062866
-0.22712105512619019,-1.7746553421020508,-0.8588232398033142,-1.380403757095337,4.431782245635986
-0.7650654911994934,-0.8715904355049133,-1.1654521226882935,-1.5166351795196533,5.126341342926025
0.46544912457466125,2.2707571983337402,-1.3911046981811523,-0.026308419182896614,-0.88398677110672
-0.2613886296749115,-0.5881852507591248,-1.5368419885635376,4.526885986328125,-0.7291827201843262
-0.9898926019668579,4.361856460571289,-0.7246592044830322,-1.942765712738037,-0.01549563929438591
4.4198174476623535,-1.3672555685043335,-1.870104432106018,-1.5318396091461182,-1.661075234413147
-1.0464935302734375,4.563197612762451,-0.7889894247055054,-1.7999719381332397,-0.1321660727262497
-1.0572073459625244,4.531745910644531,-0.46291208267211914,-1.8925799131393433,-0.47859179973602295
4.183105945587158,-1.2243865728378296,-1.4710084199905396,-2.0209238529205322,-1.520021677017212
-1.321403980255127,-1.1965101957321167,4.644718170166016,-1.4496492147445679,-1.6624047756195068
1.0162279605865479,-1.5195246934890747,-1.4095193147659302,3.9412031173706055,-1.5154393911361694
-1.0851428508758545,4.618633270263672,-0.8347697257995605,-1.615919828414917,-0.24696072936058044
-0.3166853189468384,-1.0238447189331055,-1.3368353843688965,4.409520626068115,-0.5389434695243835
-0.9751700162887573,4.555160999298096,-0.8061268329620361,-1.8468571901321411,-0.15796251595020294
-1.5793784856796265,-1.2658717632293701,4.652890682220459,-0.9268581867218018,-1.5806066989898682
-1.4553260803222656,-0.8435502648353577,4.533235549926758,-1.1932454109191895,-2.032630443572998
-1.0991034507751465,4.601329803466797,-0.7708895206451416,-1.6202185153961182,-0.416362464427948
-0.934529185295105,-0.40226832032203674,-0.6151397228240967,4.311936378479004,-0.7882105112075806
-0.6178102493286133,-1.307478427886963,-0.5866942405700684,4.528311729431152,-0.8700985312461853
0.04515790939331055,3.9187991619110107,-0.6729546189308167,-2.0042200088500977,-0.8581835031509399
-0.6574974656105042,-1.249592900276184,-1.3264750242233276,-0.80161452293396,5.118943691253662
-0.624889612197876,4.23491096496582,-1.2379320859909058,-1.7122666835784912,0.113115593791008
-0.9184801578521729,-1.1083827018737793,-1.100303292274475,-0.8466695547103882,5.281088352203369
-0.2992277443408966,-1.0815187692642212,-1.0369174480438232,-1.7672224044799805,4.930872917175293
-0.725981593132019,-1.6314793825149536,3.7114007472991943,0.6304430961608887,-2.582542896270752
3.455099105834961,-0.18108221888542175,-1.6456624269485474,-1.1371793746948242,-2.5607070922851562
-0.4716990292072296,2.9436862468719482,-1.288155436515808,-1.6821386814117432,0.5727438926696777
-0.17676687240600586,-1.7710872888565063,-0.3600379228591919,4.26918363571167,-1.4725500345230103
-0.4756631553173065,-0.7641171216964722,-1.2338255643844604,4.533971309661865,-0.772325873374939
-1.2253305912017822,3.8844587802886963,-1.3065159320831299,-1.4040296077728271,1.150634765625
0.2135087549686432,-1.4021607637405396,-1.3696637153625488,4.336862564086914,-1.0202456712722778
-1.5081524848937988,-0.34325850009918213,-0.803768515586853,-1.3447794914245605,5.04612398147583
4.388696193695068,-1.905396819114685,-1.5875414609909058,-0.4739988446235657,-1.8254698514938354
-1.4996538162231445,-0.8628694415092468,4.616899013519287,-0.9796449542045593,-2.123810052871704
4.247925281524658,-2.1492762565612793,-1.3769299983978271,-0.4406442940235138,-2.040884494781494
-1.4531190395355225,-0.9510531425476074,-0.8424238562583923,-0.5011357069015503,5.223255157470703
3.951512336730957,-1.7307485342025757,-1.404647946357727,-1.365242838859558,-1.887473702430725
-0.2225605547428131,-2.27756404876709,4.274275779724121,-0.4807438254356384,-2.4496936798095703
-1.3538275957107544,-0.6555862426757812,4.257033824920654,-1.787180781364441,-1.474792242050171
-0.3397562801837921,-0.4942445158958435,-2.2726895809173584,1.6206989288330078,2.7565107345581055
-1.0412158966064453,4.57260799407959,-0.9042298793792725,-1.5262060165405273,-0.2673588991165161
0.9039257764816284,-2.815612316131592,3.136766195297241,-0.23038578033447266,-2.7106690406799316
2.472376823425293,-2.2417218685150146,-1.4797476530075073,-1.0701735019683838,0.3533715605735779
-0.8781701922416687,-1.381001353263855,4.3897528648376465,-2.075850248336792,-1.1990323066711426
3.2210798263549805,0.288807213306427,-1.9280023574829102,-1.2365646362304688,-1.310027003288269
-0.22426384687423706,-1.8586338758468628,-0.5524472594261169,-0.6674378514289856,4.114112377166748
-1.2577598094940186,-0.8926801085472107,-0.6205803751945496,-1.3169748783111572,4.914729595184326
-1.7865749597549438,0.312078058719635,3.6690306663513184,-1.765744686126709,-1.282676339149475
-0.19605667889118195,3.2471981048583984,-1.7166458368301392,-1.8939275741577148,0.8028562068939209
-1.2776081562042236,-0.736035168170929,-0.8804541826248169,-1.1387012004852295,5.1056694984436035
-1.342313528060913,-1.2735503911972046,4.690795421600342,-1.5182640552520752,-1.5635807514190674
-0.8426641821861267,-0.9162285327911377,-1.4687708616256714,-0.5982090830802917,5.2017741203308105
-0.321156769990921,-1.2807718515396118,-0.5814688205718994,4.412210464477539,-1.172821283340454
-0.8121263980865479,-1.6361709833145142,4.554440975189209,-1.3750510215759277,-1.8150211572647095
-1.2140986919403076,4.224451065063477,-0.721218466758728,-1.2135298252105713,-0.4685734808444977
-0.3445117473602295,-0.6223602294921875,-1.5022403001785278,4.524086952209473,-0.758101224899292
-0.3963802754878998,-1.4222718477249146,-1.3236430883407593,-0.8480308055877686,4.885076522827148
-1.5431268215179443,-0.05055476725101471,4.265478610992432,-1.723905324935913,-1.9278709888458252
-0.4548686444759369,-1.3508350849151611,-0.8304938077926636,-1.1620218753814697,4.1891350746154785
4.358688831329346,-1.9075266122817993,-1.7856208086013794,-1.0797672271728516,-1.0741631984710693
-0.370297372341156,-1.0272103548049927,-1.2027443647384644,4.465627193450928,-0.8208080530166626
-1.1382160186767578,4.466896057128906,-0.855130672454834,-1.601539134979248,-0.027803819626569748
4.197607517242432,-1.5822583436965942,-1.9419922828674316,-1.7002785205841064,-0.9945056438446045
-0.9398952126502991,4.492650985717773,-0.7787151336669922,-2.05311918258667,0.01889674738049507
-1.0201506614685059,4.406071662902832,-0.6055099368095398,-1.924534559249878,-0.2399756759405136
4.279791831970215,-1.2281899452209473,-1.9447287321090698,-1.524594783782959,-1.681681513786316
-0.46777409315109253,-1.2333511114120483,-0.3436180651187897,4.340437412261963,-1.3757513761520386
-1.2903656959533691,-0.8750033974647522,4.552584648132324,-1.8299574851989746,-1.5576046705245972
-1.2449711561203003,-0.9188204407691956,-0.8434816598892212,-1.0649769306182861,5.162338733673096
-1.1060190200805664,-1.5653148889541626,4.7915520668029785,-0.9769946932792664,-1.8918143510818481
-0.2768222391605377,-1.8596724271774292,0.16359081864356995,3.957693099975586,-1.3215621709823608
-1.1566600799560547,4.463170051574707,-0.7480229735374451,-1.9402130842208862,0.20477712154388428
0.6808432936668396,-1.9325587749481201,-0.6211752891540527,3.9375078678131104,-1.6874432563781738
-1.390244960784912,0.06091403216123581,-1.1671704053878784,-1.363944172859192,4.985135078430176
2.158848285675049,-2.4457881450653076,1.9391568899154663,0.223195880651474,-3.4068546295166016
-1.5483145713806152,2.954496145248413,-0.7118889689445496,-2.310532569885254,2.0807418823242188
-1.365417242050171,0.5761072635650635,-0.8886491656303406,-2.035494565963745,4.599002361297607
4.238827705383301,-1.398039698600769,-1.8421741724014282,-1.3929743766784668,-1.8510955572128296
4.215118885040283,-1.1746820211410522,-2.79656720161438,0.11353528499603271,-1.6751010417938232
-1.3157025575637817,-1.4318163394927979,4.804412841796875,-0.9521926641464233,-1.915151596069336
4.280491828918457,-1.1565686464309692,-2.3873414993286133,-0.9619178175926208,-1.6188405752182007
-1.9545820951461792,1.1464178562164307,-1.604411244392395,0.048892538994550705,4.514956951141357
3.327723264694214,-2.958996295928955,0.3038221299648285,-0.06325424462556839,-1.812017560005188
-0.9493403434753418,4.529804229736328,-0.8660101890563965,-1.8353686332702637,-0.11472336947917938
-1.1816911697387695,-1.2899961471557617,4.7414231300354,-1.633347988128662,-1.6365978717803955
-0.7336945533752441,-1.1153637170791626,-0.776307225227356,4.584170341491699,-0.715152382850647
-0.9695228934288025,-1.0954747200012207,-0.8947657346725464,-1.2572052478790283,5.190220832824707
-1.0966461896896362,-0.8374491930007935,3.942096471786499,0.7586702704429626,-2.9778103828430176
-1.1187899112701416,-1.1307541131973267,-0.747745931148529,-1.2141305208206177,5.051681995391846
4.361001491546631,-1.8942999839782715,-1.9946951866149902,-1.0252273082733154,-1.1795228719711304
-0.26569318771362305,-1.365366816520691,-1.2965081930160522,-1.0325193405151367,4.712899684906006
-1.730384349822998,1.9191532135009766,-1.5783028602600098,-0.65547114610672,3.5661814212799072
4.532284259796143,-1.5428842306137085,-2.228848695755005,-0.991886556148529,-1.4649578332901
4.02918815612793,-0.5167841911315918,-2.382497787475586,-0.4874310791492462,-2.164945125579834
-1.158441424369812,0.14464974403381348,3.876437187194824,-1.0825895071029663,-2.474050283432007
-0.8053591251373291,-0.9631519913673401,-1.4342049360275269,-0.2986135184764862,5.04567289352417
-0.6158849000930786,-2.4535133838653564,4.170496940612793,0.32075536251068115,-2.5313923358917236
-0.2806468904018402,-2.4550931453704834,4.097779750823975,-0.28681573271751404,-2.058929204940796
-0.8582361936569214,4.516160488128662,-0.6256154775619507,-1.730852484703064,-0.6247471570968628
-1.6659175157546997,-0.37531599402427673,4.417843341827393,-1.3712878227233887,-1.7971563339233398
4.371974468231201,-2.1103882789611816,-2.0036447048187256,-0.5204749703407288,-1.4583531618118286
1.7947131395339966,-1.2472718954086304,0.7064238786697388,-1.161646842956543,-1.5676395893096924
-1.5359148979187012,-0.3594646155834198,-1.2442095279693604,-0.5210264921188354,5.194940090179443
4.432677745819092,-1.7905925512313843,-2.168579339981079,-0.4522532820701599,-1.595131754875183
-0.5004849433898926,3.6138224601745605,-1.480282187461853,-1.8839116096496582,0.8650814294815063
-0.201670303940773,-1.3224575519561768,4.394406795501709,-2.068026304244995,-1.9902535676956177
-0.7000281810760498,-1.9240690469741821,4.631969928741455,-1.047774076461792,-1.9824970960617065
-0.6320502758026123,-1.003893494606018,4.279943943023682,-1.839147686958313,-2.286557674407959
-0.4923977851867676,-1.6893672943115234,4.521356105804443,-1.2577197551727295,-2.19448184967041
-0.9874260425567627,-1.8607823848724365,1.6027175188064575,3.4829397201538086,-1.759103536605835
-1.2284157276153564,-0.40646836161613464,-1.215415358543396,-0.9272668361663818,4.940766334533691
-0.3156724274158478,-1.8305023908615112,-0.5541889667510986,3.9901092052459717,-0.1785901039838791
4.1709675788879395,-2.3374075889587402,-1.4289352893829346,-0.13984054327011108,-1.4594587087631226
-1.3788179159164429,-2.030596971511841,4.255063056945801,0.5180623531341553,-2.1136696338653564
-0.38369035720825195,-0.6856130361557007,-1.4163693189620972,4.566851615905762,-0.7344945073127747
1.850171446800232,0.33092883229255676,-1.6456530094146729,-1.8916611671447754,0.8023103475570679
4.406924724578857,-1.8781577348709106,-2.1362011432647705,-0.5333240032196045,-1.0251233577728271
-0.7373860478401184,-2.0434186458587646,4.529290676116943,-0.685318112373352,-2.1717722415924072
-0.29576578736305237,-0.6185994148254395,-1.5469282865524292,4.52465295791626,-0.7273715734481812
-0.7401977777481079,-1.2703945636749268,4.492581367492676,-1.4663890600204468,-1.9730005264282227
-1.2286304235458374,-1.5519331693649292,4.68591833114624,-1.2178030014038086,-1.8343830108642578
4.457932949066162,-1.3975478410720825,-1.729310393333435,-1.5386630296707153,-1.642400860786438
-0.3324066400527954,-1.164131760597229,-1.5061293840408325,-0.9669039249420166,5.154738426208496
4.318997859954834,-1.0729501247406006,-1.8681520223617554,-1.5775411128997803,-1.7047410011291504
-1.1840671300888062,-1.455492615699768,4.748499393463135,-1.0693073272705078,-1.7189198732376099
-1.676609754562378,-0.521547257900238,-1.0614120960235596,0.28881072998046875,4.940684795379639
4.261292934417725,-1.7908982038497925,-1.7712759971618652,-0.7781542539596558,-1.6209999322891235
-0.9349851012229919,-0.9439142942428589,-1.0523945093154907,-1.3219051361083984,5.214839458465576
-0.9583905339241028,4.562392711639404,-0.9666250944137573,-1.6044235229492188,-0.1759539097547531
-1.0049524307250977,-0.9883837103843689,4.41698694229126,-0.5821437835693359,-2.8535735607147217
-0.8496161103248596,4.191660404205322,-1.4144679307937622,-1.6020804643630981,0.6266401410102844
-0.5184609293937683,-1.0498393774032593,3.5981643199920654,0.5290815234184265,-3.381404399871826
-0.6350698471069336,-0.7393315434455872,-1.051888346672058,4.594172954559326,-0.7909395098686218
0.6084914207458496,-2.64675235748291,3.924511194229126,-0.5078471899032593,-2.3617942333221436
-1.450184941291809,-0.9189135432243347,-0.9082432985305786,-0.737045407295227,5.228823184967041
-1.1852357387542725,-0.6741737723350525,0.8373634219169617,3.6944828033447266,-1.383409857749939
-0.11481961607933044,-1.4721485376358032,0.01611148566007614,3.65671968460083,-1.4013322591781616
-0.19332799315452576,-0.7318682074546814,-1.4170310497283936,4.443800449371338,-0.7602525949478149
-1.1036672592163086,4.497796535491943,-1.0008795261383057,-1.5501410961151123,0.11906956136226654
-1.1102585792541504,4.579741477966309,-0.8534994125366211,-1.742405652999878,-0.06321321427822113
0.40855923295021057,-0.18309752643108368,2.4326798915863037,-1.5954608917236328,-2.606649398803711
-1.5729267597198486,-1.4131591320037842,4.6020026206970215,-1.0134462118148804,-1.4643880128860474
1.464686393737793,2.4587011337280273,-1.829840898513794,-1.5432727336883545,-1.0569204092025757
4.314827919006348,-1.9029560089111328,-0.9733282327651978,-1.7426731586456299,-1.8249824047088623
4.331289768218994,-1.7159720659255981,-1.2742280960083008,-1.423264503479004,-2.0464024543762207
-1.1292972564697266,-1.024680495262146,-1.0005437135696411,-0.9099676609039307,5.302047252655029
-0.45510831475257874,-1.183105707168579,-0.4344577193260193,-1.8171712160110474,4.368565082550049
-0.9390593767166138,1.2300496101379395,-1.1526728868484497,-2.3944010734558105,3.6435859203338623
-0.8627549409866333,-0.14208343625068665,-0.8956006765365601,4.177608013153076,-0.43270859122276306
-0.36456024646759033,1.7132211923599243,-2.4789669513702393,-0.8733068704605103,2.961761951446533
-1.2551370859146118,4.527321815490723,-0.6979883313179016,-1.8191072940826416,-0.005981158465147018
0.13124018907546997,-0.9004248976707458,-2.2087340354919434,-0.570330023765564,4.854702472686768
-1.1378167867660522,4.487016677856445,-0.7892032265663147,-1.884513258934021,0.12547211349010468
-1.4825395345687866,-0.7424960136413574,-0.952171802520752,-0.6458145976066589,5.277197360992432
-0.9189962148666382,3.1032986640930176,-1.435104250907898,-0.8268154859542847,0.46410858631134033
-0.9870690107345581,4.488185882568359,-0.7346785664558411,-1.9933831691741943,-0.09413711726665497
-0.3954906463623047,0.21218357980251312,-1.6083496809005737,3.4822418689727783,-0.2710654139518738
-1.47421133518219,-1.4990956783294678,4.769657135009766,-1.161992073059082,-1.5343583822250366
-1.507194995880127,0.6384488940238953,-1.287011981010437,-0.588678240776062,4.747202396392822
3.9043469429016113,-1.3587650060653687,-1.3058315515518188,-0.848322868347168,-2.785841941833496
-0.9751700162887573,4.555160999298096,-0.8061268329620361,-1.8468571901321411,-0.15796251595020294
4.493225574493408,-1.4838670492172241,-2.1698780059814453,-1.1517601013183594,-1.4656985998153687
4.085024356842041,-1.1922509670257568,-1.766116738319397,-1.991336703300476,-1.2521711587905884
3.110995292663574,0.3605097830295563,-1.8885854482650757,-1.8344322443008423,-0.8521935939788818
-1.268894910812378,-0.9347078204154968,-0.8887283205986023,-1.0711467266082764,5.210305213928223
-0.4945993721485138,-0.5821091532707214,-1.2741942405700684,4.511510372161865,-0.9042143821716309
-0.9586670398712158,-1.7696349620819092,4.68902587890625,-1.117626428604126,-2.035489559173584
-1.1178905963897705,-1.1314456462860107,-0.6591653823852539,-1.1678757667541504,4.99912691116333
4.3303704261779785,-0.8261403441429138,-2.2506396770477295,-1.3851155042648315,-1.8005424737930298
-0.37939080595970154,-0.7858079075813293,-1.4407991170883179,4.479099750518799,-0.6353265643119812
0.6668443083763123,-0.09446132928133011,-1.8143335580825806,3.869567632675171,-1.634698748588562
3.984309196472168,-2.416027307510376,-0.006324150133877993,-0.9583010673522949,-2.463318347930908
-0.9872553944587708,-0.8050782084465027,-1.104396939277649,-1.316526174545288,5.198619365692139
-1.002419352531433,4.543839454650879,-0.6270480155944824,-1.7033488750457764,-0.5166298747062683
-1.0464935302734375,4.563197612762451,-0.7889894247055054,-1.7999719381332397,-0.1321660727262497
-0.9374704360961914,4.51801872253418,-0.8079835176467896,-1.8321409225463867,-0.1097717434167862
-0.12305158376693726,-0.9907329678535461,-1.4959993362426758,4.507970809936523,-0.6715706586837769
-0.15081655979156494,-0.14225809276103973,-1.7440000772476196,4.348037242889404,-0.8373929262161255
-0.3483063578605652,-0.7728479504585266,-1.46857488155365,4.4347333908081055,-0.47080522775650024
-1.0203101634979248,4.612829208374023,-0.7876274585723877,-1.6360352039337158,-0.4275192618370056
-0.635915219783783,-1.8881272077560425,0.2974514961242676,3.985595941543579,-1.3822517395019531
-1.3571922779083252,-0.8649995923042297,-0.8628253936767578,-0.911992073059082,5.142129421234131
-1.0663577318191528,-0.6013492345809937,-1.6351820230484009,0.07169673591852188,5.006585121154785
-1.1974546909332275,3.7380013465881348,-0.9674273729324341,-1.9815986156463623,0.8553341031074524
-0.28493842482566833,-0.2889227271080017,-1.2845135927200317,4.344388484954834,-1.1432937383651733
3.678957223892212,0.12934350967407227,-2.4233531951904297,-1.5494763851165771,-1.5364465713500977
-0.9407079815864563,4.530383110046387,-0.7099584937095642,-1.6839206218719482,-0.5383336544036865
3.7495617866516113,-0.28913912177085876,-2.1200644969940186,-1.6452845335006714,-1.2294310331344604
-1.3011527061462402,-1.5093549489974976,4.5101237297058105,-1.2573950290679932,-1.3860050439834595
-0.38672831654548645,-0.6744061708450317,-1.2372229099273682,4.459881782531738,-1.009006142616272
-1.3514018058776855,-1.1234146356582642,4.70463752746582,-1.581220030784607,-1.6745375394821167
-1.3072137832641602,-0.7593885064125061,-1.0430837869644165,-0.784552276134491,5.2484354972839355
4.51725435256958,-1.396822452545166,-2.0047390460968018,-1.41640305519104,-1.6563233137130737
-1.749382734298706,-0.5657142400741577,-0.6299443244934082,-0.8331297039985657,4.770376682281494
-1.0203101634979248,4.612829208374023,-0.7876274585723877,-1.6360352039337158,-0.4275192618370056
3.3850138187408447,-2.3543848991394043,-1.2685949802398682,0.05933433398604393,-0.9235332012176514
-0.3148292601108551,-1.4849852323532104,-0.657743513584137,4.39976167678833,-1.0671454668045044
-1.025526523590088,-1.6796138286590576,4.6955037117004395,-1.2718852758407593,-1.5124797821044922
-0.7021787762641907,-1.8503934144973755,4.307603359222412,-0.07853035628795624,-2.61100697517395
-1.518432378768921,-1.1158264875411987,4.6981282234191895,-1.4749462604522705,-1.6820794343948364
-1.1865644454956055,-0.6451733112335205,4.182244777679443,-0.14720599353313446,-2.9675521850585938
-0.916266679763794,-2.0724868774414062,3.8651154041290283,1.230620265007019,-2.7562947273254395
-1.0696656703948975,4.559431552886963,-0.9355230331420898,-1.5329924821853638,-0.0979514867067337
-0.404739111661911,-0.4476216435432434,-1.4960099458694458,4.534387111663818,-0.8038314580917358
0.9492166042327881,-1.8762084245681763,2.6395797729492188,-2.3084988594055176,-1.1477861404418945
-0.22892144322395325,-2.2024624347686768,3.8679611682891846,-1.2644211053848267,-1.9174426794052124
-0.42327409982681274,-0.3742787539958954,-1.825549602508545,-0.9550318717956543,4.675475120544434
-0.5723751187324524,-0.7541260719299316,-0.23078005015850067,4.114992618560791,-1.584366798400879
-1.1478527784347534,-0.8781479001045227,-1.0072466135025024,-1.1822974681854248,5.205786228179932
-0.11800625175237656,-1.9863899946212769,4.411811351776123,-0.9998655319213867,-2.501124620437622
-0.656151294708252,-2.3123788833618164,3.8043243885040283,0.6492595672607422,-2.0404465198516846
-0.6662214994430542,-1.5699084997177124,4.611235618591309,-1.6318743228912354,-2.0133957862854004
-1.0921045541763306,4.636935710906982,-0.7450793981552124,-1.6933932304382324,-0.301446795463562
-1.6463913917541504,-0.16181936860084534,-0.8485147356987,-1.1476179361343384,4.865650653839111
-0.443315714597702,-0.7077924013137817,-1.023168921470642,4.392402648925781,-1.0641716718673706
-0.9064744114875793,-1.5536187887191772,4.761740684509277,-1.3534170389175415,-1.7037795782089233
2.782086133956909,-2.13924241065979,1.4851473569869995,-2.1533572673797607,-2.2234253883361816
-0.6883564591407776,-0.5785245299339294,-1.1644359827041626,4.418731212615967,-0.557140588760376
-1.3077178001403809,3.2296142578125,-1.2920575141906738,-1.7201852798461914,1.6610115766525269
-0.1797260195016861,-0.6257609724998474,3.308027982711792,-2.552852153778076,-2.007828950881958
4.427514553070068,-1.8804682493209839,-1.9763411283493042,-0.9669613838195801,-1.4366003274917603
0.12176033109426498,-2.2849109172821045,4.21352481842041,-0.7567199468612671,-2.3328797817230225
4.257997035980225,-1.9226075410842896,-2.276655673980713,0.3137739300727844,-1.6920017004013062
3.686152219772339,0.09241630136966705,-2.5406548976898193,-0.8724570274353027,-1.3861409425735474
3.9014577865600586,-1.3523083925247192,-1.083661675453186,-1.401709794998169,-2.528170585632324
-1.0387612581253052,-1.4393171072006226,4.696699619293213,-1.6358823776245117,-1.6315943002700806
1.1917574405670166,1.5657720565795898,-3.4497697353363037,-0.22695814073085785,1.580666184425354
4.4708123207092285,-1.2314047813415527,-2.1041367053985596,-1.5268696546554565,-1.5525473356246948
-1.143385410308838,-1.8305730819702148,4.684711933135986,-0.8721169829368591,-1.8744125366210938
-0.5552992820739746,-1.7757673263549805,4.39841365814209,-1.0748186111450195,-2.0841376781463623
0.260926216840744,-1.7971309423446655,3.0933940410614014,-0.7024558782577515,-2.0897209644317627
-1.3140511512756348,3.921116352081299,-1.1767278909683228,-1.8291854858398438,1.1597601175308228
-1.1724951267242432,4.581787109375,-0.7244489789009094,-1.523127555847168,-0.35261455178260803
-0.3138279616832733,-1.2320600748062134,-0.9560405015945435,4.502638339996338,-1.0361720323562622
-1.2816319465637207,-1.1759188175201416,-1.155725359916687,-0.0283061433583498,5.06392240524292
1.7030078172683716,-1.4822381734848022,-1.7848968505859375,3.3708090782165527,-1.7714474201202393
4.357965469360352,-1.0208275318145752,-2.13342022895813,-1.114715337753296,-1.8141367435455322
0.21919727325439453,-2.700007677078247,0.27539196610450745,3.416738986968994,-0.9886779189109802
-0.5951517224311829,-0.5737004280090332,-1.2803351879119873,4.465328216552734,-0.6678824424743652
3.4340476989746094,0.3370850384235382,-2.157601833343506,-1.5292541980743408,-1.1852298974990845
2.1108899116516113,1.5954607725143433,-1.840564250946045,-2.785055160522461,0.1916617900133133
-0.07234463840723038,-1.2489118576049805,-1.11719810962677,-1.5393059253692627,4.739647388458252
0.378989040851593,-1.2183204889297485,-0.6909267902374268,4.103268146514893,-1.5383225679397583
-1.2743446826934814,-0.15707240998744965,-1.3743325471878052,-0.6730154752731323,5.051839828491211
-1.9109007120132446,-0.4955703318119049,4.246336460113525,-1.127558708190918,-1.235999345779419
-0.5070844888687134,-2.1868021488189697,4.262960910797119,-0.1391366422176361,-2.4281163215637207
-1.4803813695907593,3.932110548019409,-1.2860970497131348,-1.1418325901031494,0.8208800554275513
-1.2247215509414673,-1.302389144897461,4.82162618637085,-1.467635154724121,-1.613612413406372
-1.0584979057312012,3.66355562210083,-1.0169776678085327,-1.8738709688186646,0.7929681539535522
-1.579209327697754,-0.8146784901618958,4.551203727722168,-1.7214627265930176,-1.4146947860717773
-1.1665184497833252,-1.422925353050232,4.73838472366333,-1.4148125648498535,-1.5575441122055054
4.4976606369018555,-1.5559930801391602,-1.9407285451889038,-0.976764440536499,-1.7964555025100708
-0.2730846107006073,-1.053798794746399,-0.9171221256256104,4.292625904083252,-0.811752438545227
4.280372142791748,-2.0610039234161377,-1.43394136428833,-0.21256010234355927,-2.2178564071655273
-0.7814393639564514,3.916191816329956,-0.99531090259552,-1.3027492761611938,-0.041710417717695236
-1.3637503385543823,-0.26903364062309265,4.11328649520874,-1.3701519966125488,-1.8630255460739136
-1.124182939529419,4.543384075164795,-0.8337819576263428,-1.7610803842544556,0.008484411984682083
4.243729114532471,-2.071223735809326,-1.593798041343689,-0.21532854437828064,-2.0760669708251953
-1.1909008026123047,-1.0300816297531128,-0.7558805346488953,-0.9866017699241638,5.108191967010498
-1.0353634357452393,4.56050968170166,-0.7877907156944275,-1.8003976345062256,-0.16354025900363922
-0.10069014877080917,-1.0271540880203247,-1.4550269842147827,4.439952373504639,-0.7315404415130615
-0.9602186679840088,-1.5078059434890747,4.678904056549072,-1.4830572605133057,-1.8585340976715088
-0.48995301127433777,-1.9208098649978638,4.520425319671631,-1.0359702110290527,-2.469893455505371
-1.4514079093933105,-0.6530186533927917,4.302908420562744,-1.535158634185791,-1.7665431499481201
-0.8036311864852905,-1.2126374244689941,-1.011113166809082,-1.0984508991241455,5.128078460693359
-0.889745831489563,3.640029191970825,-1.4358609914779663,-0.48826223611831665,-0.27682554721832275
1.27133047580719,-1.9416189193725586,2.888625144958496,-0.30601030588150024,-3.301023483276367
-1.0179342031478882,3.4830243587493896,-1.4548743963241577,-1.9135608673095703,1.5199567079544067
-1.0918246507644653,4.616528034210205,-0.8580353260040283,-1.480499267578125,-0.3254401981830597
-2.1550307273864746,-0.6962737441062927,4.416301727294922,0.016276156529784203,-2.0020742416381836
3.2478480339050293,0.4194459021091461,-2.366929531097412,-1.640877604484558,-0.6808804273605347
-0.027970334514975548,-0.8035800457000732,-1.8907958269119263,-1.2245806455612183,4.782036781311035
-1.2970390319824219,-1.293090581893921,4.585716247558594,-1.6531243324279785,-1.2897588014602661
-0.6458271741867065,-1.039038062095642,-1.454778790473938,-0.8757933378219604,5.262734889984131
-2.0678272247314453,0.7236194014549255,3.8457159996032715,-1.1877089738845825,-1.6140800714492798
-1.622698426246643,-0.9732369184494019,4.649172782897949,-1.4699821472167969,-1.569983959197998
-1.2885276079177856,-0.8722431063652039,-0.915412962436676,-0.9776247143745422,5.160726070404053
-0.405077189207077,-0.8628577589988708,-1.1504164934158325,4.479226112365723,-0.67042076587677
-1.5027616024017334,1.036742091178894,-1.5915981531143188,-0.5727918744087219,4.363654613494873
0.21706382930278778,-1.847418189048767,-1.0622612237930298,4.238574028015137,-0.9079314470291138
-1.0572073459625244,4.531745910644531,-0.46291208267211914,-1.8925799131393433,-0.47859179973602295
3.4701576232910156,-2.185600757598877,-0.02460295706987381,-0.4477308988571167,-2.5119690895080566
-1.1484885215759277,-0.8762576580047607,-0.8750057220458984,-1.162862777709961,5.128688335418701
-1.2120485305786133,3.1897006034851074,-1.5462496280670166,-1.7713242769241333,2.129716396331787
-1.5426383018493652,4.147304534912109,-0.9534401297569275,-1.41597318649292,0.7524563074111938
-1.0572073459625244,4.531745910644531,-0.46291208267211914,-1.8925799131393433,-0.47859179973602295
3.321540355682373,-2.7589774131774902,-0.9077091813087463,1.2081151008605957,-1.5717946290969849
