A_sadness,A_neutral,A_anger,A_fear,A_joy,D_anger,D_fear,D_joy,D_neutral,D_sadness,Emotion
-0.8336271047592163,0.3796929717063904,-2.197911024093628,1.031051754951477,3.710668802261353,0.2275536358356475,0.3121794760227203,0.2582367062568664,0.1064369603991508,0.0955931320786476,fear
4.501922607421875,-1.3470758199691772,-2.0886871814727783,-1.4139127731323242,-1.6535882949829102,0.0116534261032938,4.037891631014645e-05,1.5096271454240195e-05,4.51181495009223e-06,0.988286554813385,sadness
0.1275056302547454,-2.2658495903015137,4.19474458694458,-1.274092435836792,-2.238398551940918,0.3113202750682831,0.0734505057334899,0.3634330332279205,0.0760701596736908,0.1757260113954544,anger
-0.9001333713531494,-0.902549147605896,-1.0388672351837158,-1.4747073650360107,5.183084011077881,0.0041979318484663,0.0050598662346601,0.9759618639945984,0.0068646529689431,0.0079157017171382,joy
-1.215266466140747,4.449641704559326,-0.4311891496181488,-1.6215598583221436,-0.4814476668834686,0.0270709171891212,0.0104621397331357,0.0587415695190429,0.8765144348144531,0.0272109638899564,neutral
4.0178542137146,-1.552341341972351,-0.8550913333892822,-1.9034929275512693,-2.099040508270264,0.1970033049583435,0.0014470622409135,0.0003014881222043,0.0007802895270287,0.8004679083824158,sadness
-0.4188591539859772,-0.6335986852645874,-1.4291510581970217,4.559860229492188,-0.6781961917877197,0.001143442816101,0.9978747367858888,0.0006382665014825,8.31350826047128e-06,0.0003352931817062,fear
-0.9364428520202636,-0.7026240229606628,-1.5162824392318726,-0.8045476675033569,5.272287845611572,0.0599179118871688,0.0837643444538116,0.6115266680717468,0.2076404839754104,0.0371506325900554,joy
-0.4546783864498138,-0.9999555945396424,-0.4469902217388153,4.36068868637085,-1.3865214586257937,0.1449009776115417,0.822492241859436,0.0140280649065971,0.0012235752074047,0.0173551477491855,fear
-0.7235828042030334,-0.5000510215759277,3.850527048110962,-2.0768468379974365,-2.049999713897705,0.7099515795707703,0.0171193107962608,0.0026310288812965,0.003721205284819,0.2665769755840301,anger
-0.5238500833511353,-0.8551463484764099,-1.7542234659194946,-0.8895227909088135,5.255932331085205,0.0159325879067182,0.0365328416228294,0.8462195992469788,0.07918731123209,0.0221276078373193,joy
3.982345581054688,-2.3150858879089355,-0.713029146194458,-0.1771655082702636,-2.3885443210601807,0.2879014015197754,0.0838679522275924,0.0371448621153831,0.0485581830143928,0.5425275564193726,sadness
-0.7657687664031982,-0.0637420639395713,-0.7178034782409668,-2.185986042022705,4.208082675933838,0.0318915024399757,0.0656083896756172,0.6131519079208374,0.2719127237796783,0.0174354836344718,joy
-1.2799947261810305,-1.6087753772735596,4.711409568786621,-0.8007280826568604,-2.156804084777832,0.9657739400863647,0.0009686309495009,0.0004778005531989,5.15086721861735e-05,0.032728161662817,anger
-0.8806455135345459,-0.6226716637611389,-0.3650062084197998,4.100865840911865,-1.149159550666809,0.3540253043174743,0.1146600842475891,0.1559924781322479,0.1478930562734604,0.2274291515350341,fear
-0.8445528745651245,-1.444879174232483,-1.2026360034942627,0.2578738331794739,4.546929836273193,0.0829447954893112,0.0567799881100654,0.6934738755226135,0.0983632877469062,0.0684380829334259,joy
0.7343518733978271,2.480312824249268,-0.8070868253707886,-2.216394424438477,-1.015075445175171,0.3166360557079315,0.0339396670460701,0.0815063491463661,0.3559499382972717,0.2119680494070053,sadness
-0.3079317510128021,0.3011864125728607,-1.7226797342300415,3.894113063812256,-0.5695391297340393,0.1856995224952697,0.5927359461784363,0.1329822093248367,0.0279863085597753,0.0605960935354232,fear
4.2316107749938965,-1.0496233701705933,-1.9469681978225708,-1.5706944465637207,-1.771037220954895,0.1411437392234802,0.0061877761036157,0.0030242595821619,0.000390699802665,0.8492535352706909,sadness
-1.04958176612854,-1.1062452793121338,-1.0814186334609983,-0.7485064268112183,5.247631549835205,0.0094451392069458,0.0459515377879142,0.9366530776023864,0.0040929527021944,0.0038573138881474,joy
4.164737224578857,-1.7185600996017456,-2.8631460666656494,0.5602107644081116,-1.1432386636734009,0.5330820083618164,0.0307186413556337,0.0196732226759195,0.0070463996380567,0.4094797968864441,sadness
-1.13150954246521,4.272942543029785,-0.5178529024124146,-1.9511890411376955,-0.1237830519676208,0.0843321606516838,0.1286652088165283,0.3412743508815765,0.3916288018226623,0.0540995001792907,neutral
-0.7202385663986206,-0.3008857369422912,-1.321361422538757,4.453332901000977,-0.6939316987991333,0.0149569204077124,0.977097511291504,0.005405728239566,0.0010887100361287,0.0014511025510728,fear
-0.3218977153301239,4.16175651550293,-0.5360245108604431,-1.8801335096359253,-0.9191651344299316,0.2010935544967651,0.0230135209858417,0.0230634305626153,0.579375684261322,0.1734537631273269,neutral
-0.0641506761312484,-1.6800395250320437,-0.4565069675445556,4.290558815002441,-1.4395440816879272,0.2460665851831436,0.5869929194450378,0.0650291591882705,0.007499792613089,0.0944115445017814,fear
-1.04264235496521,1.2709277868270874,-2.244974374771118,-1.134232997894287,4.405530452728272,0.0700108781456947,0.0501148141920566,0.2263790220022201,0.6051114797592163,0.048383742570877,joy
-0.6910643577575684,3.998359680175781,-1.833159565925598,-1.288816213607788,0.6544903516769409,0.0176729634404182,0.0091415289789438,0.0954313799738884,0.8619252443313599,0.0158288478851318,neutral
-0.5713180303573608,-0.6851139068603516,-1.380810260772705,4.520837783813477,-0.4335155487060547,0.0018966234056279,0.9960501790046692,0.0016973424935713,1.3706997378903908e-05,0.0003421658766455,fear
-1.0828856229782104,3.4503564834594727,-1.0802319049835205,-1.0311293601989746,0.4211387932300567,0.3550266623497009,0.0351268537342548,0.0152064030990004,0.3020507395267486,0.2925893664360046,neutral
-0.2860861122608185,-1.846840262413025,-0.1073580160737037,4.223787307739258,-1.2919882535934448,0.151144728064537,0.7250122427940369,0.0152914859354496,0.0047340551391243,0.1038175076246261,fear
-1.3786146640777588,0.026649747043848,3.298586130142212,-1.2552366256713867,-1.2539139986038208,0.6899400353431702,0.1368569135665893,0.05101028829813,0.0034798795823007,0.1187128946185112,anger
-1.1790032386779783,-0.4422985911369324,4.117986679077148,-2.215836763381958,-1.3357751369476318,0.1951071619987487,0.0218078978359699,0.1689108312129974,0.4618545472621918,0.1523195207118988,anger
-1.1606740951538086,3.9517452716827393,-1.2048929929733276,-2.149083137512207,1.1510590314865112,0.1038568839430809,0.0243530813604593,0.1770609021186828,0.5904503464698792,0.1042788922786712,neutral
3.592210292816162,-1.6002353429794312,-0.8727878928184509,-0.9002084732055664,-2.5117318630218506,0.345005601644516,0.0522959120571613,0.0698136910796165,0.0900968313217163,0.4427879452705383,sadness
-1.1805517673492432,4.366011142730713,-0.9243271946907043,-1.4775078296661377,0.1963595896959304,0.0031342483125627,0.0021743052639067,0.014252801425755,0.9774083495140076,0.0030302181839942,neutral
-1.1102585792541504,4.579741477966309,-0.8534994125366211,-1.742405652999878,-0.0632132142782211,0.0037475153803825,0.0064508006907999,0.0650920271873474,0.9215067625045776,0.0032028253190219,neutral
0.033735454082489,-0.8789594769477844,-1.457485556602478,4.319077968597412,-0.7523568868637085,0.0150426803156733,0.9594950675964355,0.0240070521831512,0.0001329019141849,0.0013224087888374,fear
-0.2390481829643249,-0.8183557391166687,-1.575664758682251,4.359097957611084,-0.5179055333137512,0.001459470950067,0.998387575149536,1.658449946262408e-05,1.528159941699414e-06,0.0001348038349533,fear
-1.029003620147705,4.520989418029785,-0.8618626594543457,-1.838765382766724,-0.0541553311049938,0.1308222860097885,0.0226639509201049,0.1422180235385894,0.5864884853363037,0.1178072914481163,neutral
-1.5333027839660645,-1.831839084625244,4.59544563293457,-0.1830835342407226,-1.808762550354004,0.9483324885368348,0.008523266762495,0.0003490597009658,6.79508812027052e-05,0.0427271425724029,anger
3.8222460746765137,-2.300703287124634,-0.8192119002342224,-0.7463973760604858,-1.750621318817139,0.4538653492927551,0.1004534885287284,0.067450150847435,0.0743325799703598,0.3038983941078186,sadness
-0.4904177784919739,4.064023494720459,-1.0961016416549685,-1.4898788928985596,-0.4681217074394226,0.0290859919041395,0.0157826263457536,0.1680496484041214,0.7709055542945862,0.0161761809140443,neutral
-0.1540960371494293,-0.8493625521659851,-1.276110291481018,4.210077285766602,-0.744989275932312,0.6238146424293518,0.1900035738945007,0.0832610726356506,0.0216397792100906,0.0812809243798255,fear
-1.235440015792847,-0.4540973603725433,4.245422840118408,-2.0305733680725098,-1.5006518363952637,0.7710358500480652,0.0846658945083618,0.0012461047153919,0.001850924338214,0.1412012130022049,anger
4.373737335205078,-1.394386649131775,-2.213231086730957,-0.7432417273521423,-1.7772315740585327,0.3896630108356476,0.0701699703931808,0.0236621219664812,0.0451341904699802,0.4713706970214844,sadness
4.4769158363342285,-1.550809383392334,-2.305522918701172,-0.4326704144477844,-1.4847526550292969,0.3021319806575775,0.3023053705692291,0.1531972885131836,0.0389118194580078,0.2034534662961959,sadness
-1.2183817625045776,-0.7502554655075073,-1.0491951704025269,-1.1806702613830566,5.142029762268066,0.0231623593717813,0.0150771150365471,0.9332650303840636,0.0144451688975095,0.0140502005815505,joy
-0.9129557609558104,-0.6356399655342102,-2.0129168033599854,0.2580314874649048,4.892879009246826,0.0001731429365463,0.0005450741737149,0.9981735944747924,6.533844134537503e-05,0.0010428058449178,joy
0.0357464551925659,-1.1952862739562988,-2.2002503871917725,0.2348373085260391,4.389358997344971,0.3223658800125122,0.0367117002606391,0.0714609399437904,0.0020804973319172,0.5673810243606567,joy
0.2466127127408981,-0.1658071726560592,-1.9391735792160036,3.341160297393799,0.0327663160860538,0.0911156460642814,0.119543433189392,0.4531551599502563,0.2882164120674133,0.0479693301022052,fear
3.769328594207764,-0.1052602306008338,-2.223003625869751,-1.5452237129211426,-1.3807429075241089,0.0955367386341095,0.0042782258242368,0.0031620778609067,0.0112473620101809,0.885775625705719,sadness
-1.3474409580230713,0.105833888053894,-0.8417204022407532,-1.3784418106079102,4.630862712860107,0.0114686740562319,0.027231078594923,0.4998668730258941,0.4519138038158417,0.0095196431502699,joy
-1.350950002670288,-0.9143194556236268,4.635522365570068,-1.1190661191940308,-2.13777232170105,0.8037574887275696,0.0629930347204208,0.0016633985796943,0.0037374342791736,0.1278486400842666,anger
2.70542049407959,-0.5982316732406616,-0.8600484132766724,-0.1006697118282318,-3.060262680053711,0.2935930490493774,0.0402790382504463,0.0347982309758663,0.0781532302498817,0.5531764626502991,sadness
4.426004409790039,-1.4132720232009888,-2.218492269515991,-1.3874120712280271,-1.3541489839553833,0.3267453014850616,0.0241660512983798,0.0118164550513029,0.0099282460287213,0.6273438930511475,sadness
4.4820427894592285,-1.2748141288757324,-2.185884714126587,-1.1981148719787598,-1.6474884748458862,0.0494456738233566,0.0004078553756698,1.0312710401194636e-05,7.988630386535078e-06,0.950128138065338,sadness
-1.04244863986969,-0.9047348499298096,-1.0137847661972046,-1.3226401805877686,5.137422561645508,0.0142883248627185,0.0220742896199226,0.9289551377296448,0.0139905316755175,0.0206916686147451,joy
-0.1974225789308548,-1.4326967000961304,-0.4897473454475403,4.216298580169678,-1.2388503551483154,0.332347959280014,0.2627982795238495,0.1155233904719352,0.1763006001710891,0.1130297631025314,fear
-1.405445575714111,-1.061192750930786,-1.0080695152282717,-0.4360856413841247,5.228626728057861,0.0008337305043824,0.0019939504563808,0.9926714897155762,0.0026264521293342,0.0018743978580459,joy
-1.4883582592010498,3.5431056022644043,0.5769972205162048,-1.2088472843170166,-1.2381199598312378,0.1372128874063491,0.0213883928954601,0.0498106516897678,0.6667559146881104,0.124832198023796,neutral
4.0984787940979,-1.6529200077056885,-2.6392691135406494,0.3836103975772857,-1.3105089664459229,0.2799675464630127,0.0208805836737155,0.0899277552962303,0.02096613869071,0.5882580280303955,sadness
4.367255687713623,-1.231107473373413,-2.1498916149139404,-1.5334254503250122,-1.34583842754364,0.0802554562687873,0.0028712151106446,0.001644400996156,0.0208245478570461,0.894404411315918,sadness
-0.3581272661685943,-0.1660902202129364,-1.7044464349746704,4.105005741119385,-0.2782284319400787,0.0770822390913963,0.3486156165599823,0.4596179127693176,0.0434305816888809,0.0712536126375198,fear
0.8668327927589417,-1.905431866645813,-1.286493897438049,3.766230583190918,-1.2196251153945925,0.2171185165643692,0.4760037362575531,0.1034771874547004,0.1140759959816932,0.0893246084451675,fear
-1.1591565608978271,-0.6902512907981873,3.946600914001465,-1.3495337963104248,-1.9947141408920288,0.7881043553352356,0.0501586459577083,0.0191562604159116,0.0107669997960329,0.1318138241767883,anger
-1.3653011322021484,4.2111992835998535,-1.024886965751648,-1.8350505828857424,1.0444616079330444,0.013544132001698,0.0072722425684332,0.0455756820738315,0.9212275743484496,0.0123802972957491,neutral
4.123983860015869,-2.4824366569519043,-1.1583672761917114,-0.769277811050415,-1.356606125831604,0.3527942299842834,0.0416596084833145,0.04268404468894,0.0043098642490804,0.5585522651672363,sadness
-2.1653566360473637,0.1541495323181152,4.115920543670654,-1.1262308359146118,-1.4398847818374634,0.4037034213542938,0.1235976219177246,0.2029762268066406,0.0713746920228004,0.1983480155467987,anger
-1.1907200813293457,-1.4619849920272827,4.732276439666748,-1.5213866233825684,-1.4960991144180298,0.9454370737075806,0.0027383777778595,0.0018495406256988,1.945070835063234e-05,0.0499555431306362,anger
-1.002419352531433,4.543839454650879,-0.6270480155944824,-1.7033488750457764,-0.5166298747062683,0.0085702594369649,0.0053732986561954,0.0234720557928085,0.9543630480766296,0.0082214064896106,neutral
4.365065097808838,-1.341652512550354,-2.00667405128479,-1.4387125968933103,-1.6197861433029177,0.0806482508778572,0.0023700529709458,0.00130131887272,0.0006890807417221,0.91499125957489,sadness
-0.3718060553073883,-0.8993930816650391,-1.1013410091400146,4.480265140533447,-0.8981088399887085,0.1983468234539032,0.3507789075374603,0.3489215075969696,0.0337032712996006,0.0682494863867759,fear
4.502136707305908,-1.7454047203063965,-2.0375020503997803,-0.9341561198234558,-1.558212399482727,0.0553085841238498,0.0004984688712283,4.6458400902338326e-05,0.0001458068290958,0.9440006613731384,sadness
4.4766621589660645,-1.5179179906845093,-2.3572700023651123,-1.1939380168914795,-1.0156415700912476,0.21768718957901,0.0880843251943588,0.0687606558203697,0.0300670694559812,0.5954007506370544,sadness
-0.7841582298278809,-0.7342109680175781,-1.5935317277908323,-0.8485101461410522,5.268836975097656,0.1329276859760284,0.0557639822363853,0.5040678381919861,0.1868736743927002,0.1203668564558029,joy
-1.1035605669021606,4.555451393127441,-0.9612706899642944,-1.2582719326019287,-0.4768587946891784,0.0085702594369649,0.0053732986561954,0.0234720557928085,0.9543630480766296,0.0082214064896106,neutral
0.7744506597518921,-1.6704717874526978,-1.436907172203064,3.934692859649658,-0.7236530184745789,0.4177201390266418,0.1202074214816093,0.1421689093112945,0.0445982925593853,0.2753052413463592,fear
-0.6024208068847656,3.734342575073242,-0.2185140997171402,-2.36074161529541,-0.4049839079380035,0.0473649874329566,0.0293596033006906,0.1146155074238777,0.7853856682777405,0.0232741869986057,neutral
-0.4985407292842865,-0.556393563747406,3.618459463119507,-2.524782180786133,-1.6208537817001345,0.1804722100496292,0.0779026076197624,0.3201237022876739,0.3438076972961426,0.0776937454938888,anger
1.1924623250961304,2.4494423866271973,-1.14167582988739,-1.4908616542816162,-1.5291417837142944,0.2887112498283386,0.0868461653590202,0.036597054451704,0.3253980576992035,0.2624474167823791,neutral
-0.4217920899391174,-1.2227681875228882,-0.9739209413528442,4.427276611328125,-0.7400108575820923,0.1246014386415481,0.821894645690918,0.0196757074445486,0.0087224096059799,0.0251057744026184,fear
-0.8386454582214355,-2.1559410095214844,4.48977518081665,-0.3711102902889251,-2.116366386413574,0.6270902156829834,0.0622882954776287,0.0257254466414451,0.083862118422985,0.2010338902473449,anger
-0.3926980197429657,-0.6384159922599792,3.667279005050659,-2.438771724700928,-1.6923950910568235,0.5492249131202698,0.1267009228467941,0.0334616303443908,0.0545436665415763,0.236068844795227,anger
4.303128719329834,-1.3600445985794067,-1.8795573711395264,-1.6054940223693848,-1.6476030349731443,0.4315691590309143,0.2384217828512191,0.0021439145784825,0.0030374296475201,0.3248277604579925,sadness
-0.2133460491895675,-0.8574573397636414,-1.2388030290603638,4.351727485656738,-0.6047168970108032,0.079742431640625,0.8800355792045593,0.0303058177232742,0.0012375725200399,0.0086786048486828,fear
1.2019808292388916,-0.1759529113769531,-2.3779327869415283,3.5714662075042725,-1.5441869497299194,0.2261442989110946,0.6064971089363098,0.0299451295286417,0.0013975236797705,0.1360159665346145,fear
-1.0454015731811523,-1.2693064212799072,-0.729564905166626,-1.310966730117798,5.060540199279785,0.0297729037702083,0.07911117374897,0.8361064195632935,0.031270794570446,0.0237386599183082,joy
-1.116917371749878,0.928113579750061,-1.2620795965194702,-2.2326831817626958,4.225097179412842,0.1573643237352371,0.0753772407770156,0.5665243864059448,0.1188398823142051,0.0818941965699195,joy
4.500329494476318,-1.3928653001785278,-2.031942844390869,-1.4142179489135742,-1.5974520444869995,0.0092014204710721,2.200627204729244e-05,2.096964180964278e-06,3.2345565159630496e-06,0.9907711744308472,sadness
-1.396601676940918,-0.9194203019142152,-1.2939947843551636,0.0217626746743917,5.151125907897949,0.000255531136645,0.0010705819586291,0.9981258511543274,0.000111312874651,0.0004366672656033,joy
-1.0577442646026611,4.552972793579102,-0.950195610523224,-1.6360067129135132,-0.0166522972285747,0.0209410991519689,0.0066818031482398,0.0193449240177869,0.9282478094100952,0.0247843898832798,neutral
-0.2034467756748199,-1.1179207563400269,-1.7423690557479858,-0.9743602871894836,4.757463455200195,0.0425887517631053,0.0256683249026536,0.0607206039130687,0.8330597877502441,0.0379625409841537,joy
-0.5663060545921326,-0.2017116695642471,-1.4534648656845093,4.479673862457275,-0.800716757774353,0.0666799843311309,0.8488391637802124,0.0561004914343357,0.0032130267936736,0.0251673068851232,fear
-1.470094919204712,-0.024321848526597,-1.0039103031158447,-1.4752240180969238,4.950100421905518,0.0217148065567016,0.0335858017206192,0.6858876943588257,0.24310402572155,0.0157076362520456,joy
-1.425833225250244,-1.3643797636032104,4.660876274108887,-1.2542967796325684,-1.5257750749588013,0.9338393807411194,0.0006894007674418,0.0002546216128394,4.213006832287647e-05,0.0651744455099105,anger
0.4662263095378876,-0.5219373106956482,2.5416202545166016,-0.8322051763534546,-2.9561500549316406,0.5686303377151489,0.1295442283153534,0.0424892641603946,0.0478447340428829,0.2114913314580917,anger
1.8198437690734863,-2.9683985710144043,1.028311252593994,1.0560529232025146,-1.9653927087783811,0.1481301486492157,0.0937761887907981,0.4806751310825348,0.1160895526409149,0.1613290011882782,anger
-0.9986902475357056,-1.8362442255020144,4.516571521759033,-1.1779334545135498,-1.817295789718628,0.9990221261978148,0.0001786796347005,5.488004148901382e-07,1.9135325146635298e-07,0.0007985749980434,anger
4.244844436645508,-1.889692425727844,-2.2454164028167725,0.2706809937953949,-1.9362956285476685,0.0122197307646274,0.0001819482131395,0.0001134723133873,3.84238337574061e-05,0.987446427345276,sadness
-1.2940210103988647,-0.9058197140693665,-0.7815744876861572,-1.2973036766052246,5.101003170013428,0.0006416606483981,0.0046909386292099,0.992262363433838,0.0016174440970644,0.0007875880692154,joy
-0.5393439531326294,-0.99405837059021,-1.1332191228866575,4.59266471862793,-0.7853703498840332,0.000726104597561,0.9947439432144164,0.0044872295111417,9.125326869252604e-06,3.3643649658188224e-05,fear
0.2379409074783325,2.9232001304626465,-1.869824767112732,-1.8769593238830569,0.5882629156112671,0.0125449188053607,0.013642206788063,0.6381760239601135,0.3247888386249542,0.0108479456976056,neutral
-0.9219685792922974,-1.6466856002807615,4.6699957847595215,-0.8954973816871643,-2.0163731575012207,0.7991143465042114,0.0477365180850029,0.0113978525623679,0.0182627644389867,0.1234885305166244,anger
-0.2668159008026123,-1.2567604780197144,-1.0268149375915527,4.412896633148193,-0.6274316310882568,0.0024808072485029,0.98598712682724,0.0113727590069174,8.08076401881408e-06,0.0001512451708549,fear
-1.302543878555298,-1.220190405845642,4.639572620391846,-1.6905498504638672,-1.315532088279724,0.8850938677787781,0.019604854285717,0.0087325731292366,0.0060884454287588,0.0804802998900413,anger
-0.8670593500137329,3.997488021850586,-0.7790893316268921,-2.128856897354126,0.4366436600685119,0.0353761576116085,0.0257288608700037,0.1095060110092163,0.7924463748931885,0.0369426161050796,neutral
-0.549252986907959,4.094985961914063,-1.077803373336792,-1.6779497861862185,-0.1927865594625473,0.3605189919471741,0.0548767112195491,0.0477989204227924,0.1934108138084411,0.3433945775032043,neutral
-0.7567198276519775,-1.8078588247299197,4.655309200286865,-1.0849519968032837,-2.0712809562683105,0.5065654516220093,0.0085146119818091,0.0498223155736923,0.0363260209560394,0.398771584033966,anger
-1.4264158010482788,-1.101938247680664,0.6742865443229675,-1.5469002723693848,3.7545688152313232,0.040089838206768,0.0357842594385147,0.7302235960960388,0.1419737488031387,0.0519285686314106,joy
0.1688039302825927,-0.5946983695030212,-2.5465900897979736,-0.3523845076560974,4.446597576141357,0.2128428518772125,0.174859419465065,0.2981418669223785,0.1288757026195526,0.1852800846099853,joy
4.120731830596924,-0.8947585225105286,-1.6882258653640747,-2.026731491088867,-1.7217562198638916,0.2900894284248352,0.0313742570579052,0.0225505679845809,0.0752847269177436,0.5807009935379028,sadness
-0.6016900539398193,-0.4050012826919555,-1.8520334959030151,-0.7679433226585388,4.737040042877197,0.0243650190532207,0.0371147952973842,0.4096820652484894,0.5065328478813171,0.0223052520304918,joy
-0.0673078224062919,-0.5974525809288025,-1.6981476545333862,4.440982341766357,-0.6667078733444214,0.0390448160469532,0.9166257977485656,0.0038339532911777,0.0008946508169174,0.0396008752286434,fear
-1.0124354362487793,4.128095626831055,-0.0690955892205238,-1.728333592414856,-0.8892984390258789,0.0563506782054901,0.0168985575437545,0.0360792279243469,0.8500504493713379,0.0406211614608764,neutral
-1.1419669389724731,4.521208763122559,-0.9516356587409972,-1.4374555349349976,-0.1164155751466751,0.0256650764495134,0.0174618866294622,0.0982819572091102,0.8390078544616699,0.0195832643657922,neutral
-0.8324124813079834,-1.089627385139465,-1.3192967176437378,-0.6903728246688843,4.86063814163208,0.0632668361067771,0.0175288431346416,0.5005500316619873,0.362121969461441,0.0565323568880558,joy
3.442190408706665,-2.0066142082214355,0.4079044461250305,-1.1630747318267822,-2.804426431655884,0.4005291163921356,0.0472090318799018,0.0317769721150398,0.1734894216060638,0.3469955325126648,sadness
1.7313096523284912,-2.552333354949951,3.008429765701294,-1.3587925434112549,-2.49812650680542,0.6401041150093079,0.0650258734822273,0.0410435236990451,0.0500199124217033,0.2038066685199737,anger
-0.4894829392433166,-1.9740532636642456,4.575554370880127,-1.0561845302581787,-2.039950370788574,0.7837260365486145,0.0112492702901363,0.0018197783501818,0.0009171515121124,0.2022876441478729,anger
-0.8718581199645996,1.1577309370040894,-1.5374047756195068,-2.021920919418335,3.7725088596344,0.4108189344406128,0.0330167524516582,0.1467269361019134,0.0544789731502532,0.3549583554267883,joy
-0.2465723007917404,3.293989658355713,-1.4175266027450562,-2.6145923137664795,1.2423152923583984,0.3570493459701538,0.0677021816372871,0.0156883168965578,0.1464867144823074,0.4130734205245971,neutral
-1.5469924211502075,0.0741855129599571,-0.590939998626709,-1.797060489654541,4.632339000701904,0.0329562127590179,0.0632556229829788,0.8610742688179016,0.0317766070365905,0.0109372977167367,joy
-0.624889612197876,4.23491096496582,-1.2379320859909058,-1.7122666835784912,0.113115593791008,0.0387889854609966,0.010177300311625,0.059732761234045,0.8452686071395874,0.0460323505103588,neutral
4.492713928222656,-1.7910982370376587,-2.1888527870178223,-0.400170087814331,-1.56535542011261,0.023757804185152,0.0007487051188945,0.000149213723489,0.000411432411056,0.974932849407196,sadness
-0.8372722864151001,1.0828893184661863,-2.139061450958252,-0.912933111190796,4.296887874603272,0.0195201225578784,0.0955002009868621,0.7602383494377136,0.1133507639169693,0.0113905910402536,joy
-1.096383571624756,-1.0555670261383057,-0.8090293407440186,-1.177762508392334,5.211428165435791,0.0763037651777267,0.0751039832830429,0.7433978319168091,0.0513515286147594,0.0538429282605648,joy
-1.2232240438461304,4.348887920379639,-0.1900759786367416,-1.8706461191177368,-0.4908435642719269,0.0911801978945732,0.0991901829838752,0.26895272731781,0.4894494712352752,0.0512274764478206,neutral
-1.2173902988433838,-1.540296196937561,4.7997822761535645,-1.1721478700637815,-1.782786250114441,0.9623655080795288,0.0079452414065599,0.0016937057953327,7.392840052489191e-05,0.0279215853661298,anger
-0.2652514576911926,-1.8746157884597776,0.032646857202053,4.050009727478027,-1.3170424699783323,0.0296070296317338,0.9104644656181335,0.0409880764782428,0.0101943546906113,0.0087460111826658,fear
-0.2619480192661285,-0.5794565677642822,-1.3631914854049685,4.309449195861816,-0.7213689088821411,0.0153364008292555,0.8912557363510132,0.0886098220944404,0.001483560889028,0.0033144163899123,fear
-1.3783529996871948,3.5049867630004883,-1.076443076133728,-2.082330703735352,1.6322389841079712,0.158890962600708,0.02301268838346,0.1613622456789016,0.4842093288898468,0.1725248098373413,neutral
-1.2594646215438845,-0.9343591928482056,-0.4530929028987884,-1.5578606128692627,4.925314426422119,0.073168821632862,0.0380304418504238,0.8382781147956848,0.0234928596764802,0.0270297452807426,joy
-1.0165995359420776,-0.9026201367378236,-1.2302461862564087,-0.7424004077911377,5.23016881942749,0.1248355731368064,0.2158639281988144,0.3710340857505798,0.2167420834302902,0.0715243592858314,joy
-0.995289146900177,4.540531635284424,-0.7299235463142395,-1.9404399394989011,-0.1362464129924774,0.0037846500054001,0.0032318262383341,0.0356482863426208,0.953148365020752,0.0041867829859256,neutral
0.2177073806524276,-1.8227232694625852,3.9929287433624263,-1.575148105621338,-2.436436653137207,0.7503343820571899,0.0270464681088924,0.0033965539187192,0.0046079088933765,0.2146146595478058,anger
-0.2779012620449066,-1.113061785697937,-1.0138005018234253,4.3611741065979,-0.8119204044342041,0.0570405945181846,0.7962559461593628,0.0828231796622276,0.0487828515470027,0.0150975044816732,fear
-1.4658418893814087,-1.4444257020950315,4.785248756408691,-1.219682216644287,-1.5930126905441284,0.9865900278091432,0.0046283886767923,0.0002205206983489,0.0001470188581151,0.0084141287952661,anger
-0.9398952126502992,4.492650985717773,-0.7787151336669922,-2.05311918258667,0.018896747380495,0.011364527978003,0.0039343023672699,0.030168255791068,0.9416414499282836,0.0128913801163434,neutral
-1.2783775329589844,4.375725746154785,-0.857420802116394,-1.9312890768051147,0.4982460141181946,0.0085702594369649,0.0053732986561954,0.0234720557928085,0.9543630480766296,0.0082214064896106,neutral
-1.0663249492645264,4.594496250152588,-0.7220343351364136,-1.8526525497436523,-0.1531203836202621,0.0064049633219838,0.0044359709136188,0.02494578063488,0.957640826702118,0.0065723755396902,neutral
-1.3890652656555176,0.3326133191585541,-0.8766502141952515,-1.6739810705184937,4.688427448272705,0.0070218537002801,0.0136506529524922,0.2273423820734024,0.746005117893219,0.0059800897724926,joy
-1.6120123863220217,-0.5436254143714905,-1.211394429206848,0.0756063982844352,5.088615894317627,0.002519147703424,0.0056382287293672,0.9827597141265868,0.007279239129275,0.001803676597774,joy
4.499940395355225,-1.3979164361953735,-2.2023942470550537,-1.3522508144378662,-1.4014678001403809,0.0241524558514356,0.0001497211051173,1.8696127881412394e-05,2.4129723897203803e-05,0.9756550788879396,sadness
-1.1950798034667969,-0.8988816738128662,-1.1981979608535769,-0.5532326102256775,5.1798906326293945,0.4528955817222595,0.2270528823137283,0.2731001675128937,0.0111188124865293,0.0358324982225894,joy
-1.3132023811340332,-0.9035220742225648,-0.7642558813095093,-1.1506236791610718,5.059554576873779,0.0150249823927879,0.0315961018204689,0.9199376702308656,0.0170439463108778,0.0163973942399024,joy
-0.9585604667663574,4.360849380493164,-0.9329496622085572,-1.942551612854004,0.2420438081026077,0.0031342483125627,0.0021743052639067,0.014252801425755,0.9774083495140076,0.0030302181839942,neutral
